category,type,quality,file,extension,width,height,mode,bands,type_image,mask,mask_bands,mask_mode,mask_type
metal_nut,train,good,017,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,018,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,019,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,020,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,021,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,022,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,023,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,024,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,025,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,026,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,027,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,028,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,029,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,030,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,031,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,032,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,033,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,034,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,035,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,036,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,037,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,038,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,039,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,040,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,041,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,042,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,043,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,044,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,045,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,046,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,047,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,048,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,049,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,050,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,051,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,052,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,053,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,054,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,055,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,056,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,057,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,058,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,059,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,060,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,061,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,062,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,063,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,064,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,065,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,066,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,067,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,068,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,069,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,070,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,071,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,072,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,073,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,074,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,075,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,076,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,077,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,078,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,079,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,080,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,081,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,082,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,083,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,084,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,085,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,086,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,087,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,088,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,089,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,090,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,091,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,092,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,093,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,094,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,095,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,096,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,097,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,098,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,099,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,100,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,101,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,102,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,103,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,104,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,105,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,106,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,107,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,108,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,109,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,110,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,111,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,112,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,113,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,114,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,115,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,116,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,117,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,118,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,119,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,120,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,121,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,122,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,123,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,124,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,125,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,126,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,127,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,128,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,129,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,130,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,131,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,132,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,133,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,134,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,135,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,136,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,137,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,138,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,139,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,140,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,141,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,142,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,143,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,144,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,145,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,146,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,147,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,148,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,149,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,150,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,151,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,152,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,153,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,154,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,155,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,156,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,157,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,158,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,159,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,160,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,161,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,162,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,163,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,164,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,165,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,166,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,167,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,168,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,169,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,170,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,171,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,172,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,173,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,174,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,175,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,176,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,177,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,178,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,179,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,180,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,181,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,182,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,183,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,184,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,185,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,186,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,187,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,188,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,189,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,190,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,191,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,192,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,193,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,194,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,195,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,196,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,197,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,198,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,199,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,200,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,201,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,202,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,203,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,204,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,205,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,206,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,207,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,208,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,209,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,210,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,211,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,212,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,213,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,214,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,215,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,216,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,217,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,218,.png,700,700,RGB,3,C,False,,,
metal_nut,train,good,219,.png,700,700,RGB,3,C,False,,,
pill,test,color,000,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,001,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,002,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,003,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,004,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,005,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,006,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,007,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,008,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,009,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,010,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,011,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,012,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,013,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,014,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,015,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,016,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,017,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,018,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,019,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,020,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,021,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,022,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,023,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,color,024,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,000,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,001,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,002,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,003,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,004,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,005,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,006,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,007,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,008,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,009,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,010,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,011,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,012,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,013,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,014,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,015,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,combined,016,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,000,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,001,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,002,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,003,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,004,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,005,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,006,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,007,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,008,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,009,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,010,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,011,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,012,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,013,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,014,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,015,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,016,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,017,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,018,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,019,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,contamination,020,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,000,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,001,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,002,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,003,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,004,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,005,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,006,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,007,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,008,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,009,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,010,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,011,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,012,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,013,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,014,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,015,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,016,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,017,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,018,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,019,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,020,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,021,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,022,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,023,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,024,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,crack,025,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,000,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,001,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,002,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,003,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,004,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,005,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,006,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,007,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,008,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,009,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,010,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,011,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,012,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,013,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,014,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,015,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,016,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,017,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,faulty_imprint,018,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,good,000,.png,800,800,RGB,3,C,False,,,
pill,test,good,001,.png,800,800,RGB,3,C,False,,,
pill,test,good,002,.png,800,800,RGB,3,C,False,,,
pill,test,good,003,.png,800,800,RGB,3,C,False,,,
pill,test,good,004,.png,800,800,RGB,3,C,False,,,
pill,test,good,005,.png,800,800,RGB,3,C,False,,,
pill,test,good,006,.png,800,800,RGB,3,C,False,,,
pill,test,good,007,.png,800,800,RGB,3,C,False,,,
pill,test,good,008,.png,800,800,RGB,3,C,False,,,
pill,test,good,009,.png,800,800,RGB,3,C,False,,,
pill,test,good,010,.png,800,800,RGB,3,C,False,,,
pill,test,good,011,.png,800,800,RGB,3,C,False,,,
pill,test,good,012,.png,800,800,RGB,3,C,False,,,
pill,test,good,013,.png,800,800,RGB,3,C,False,,,
pill,test,good,014,.png,800,800,RGB,3,C,False,,,
pill,test,good,015,.png,800,800,RGB,3,C,False,,,
pill,test,good,016,.png,800,800,RGB,3,C,False,,,
pill,test,good,017,.png,800,800,RGB,3,C,False,,,
pill,test,good,018,.png,800,800,RGB,3,C,False,,,
pill,test,good,019,.png,800,800,RGB,3,C,False,,,
pill,test,good,020,.png,800,800,RGB,3,C,False,,,
pill,test,good,021,.png,800,800,RGB,3,C,False,,,
pill,test,good,022,.png,800,800,RGB,3,C,False,,,
pill,test,good,023,.png,800,800,RGB,3,C,False,,,
pill,test,good,024,.png,800,800,RGB,3,C,False,,,
pill,test,good,025,.png,800,800,RGB,3,C,False,,,
pill,test,pill_type,000,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,pill_type,001,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,pill_type,002,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,pill_type,003,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,pill_type,004,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,pill_type,005,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,pill_type,006,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,pill_type,007,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,pill_type,008,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,000,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,001,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,002,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,003,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,004,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,005,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,006,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,007,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,008,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,009,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,010,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,011,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,012,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,013,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,014,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,015,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,016,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,017,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,018,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,019,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,020,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,021,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,022,.png,800,800,RGB,3,C,True,1.0,L,G
pill,test,scratch,023,.png,800,800,RGB,3,C,True,1.0,L,G
pill,train,good,000,.png,800,800,RGB,3,C,False,,,
pill,train,good,001,.png,800,800,RGB,3,C,False,,,
pill,train,good,002,.png,800,800,RGB,3,C,False,,,
pill,train,good,003,.png,800,800,RGB,3,C,False,,,
pill,train,good,004,.png,800,800,RGB,3,C,False,,,
pill,train,good,005,.png,800,800,RGB,3,C,False,,,
pill,train,good,006,.png,800,800,RGB,3,C,False,,,
pill,train,good,007,.png,800,800,RGB,3,C,False,,,
pill,train,good,008,.png,800,800,RGB,3,C,False,,,
pill,train,good,009,.png,800,800,RGB,3,C,False,,,
pill,train,good,010,.png,800,800,RGB,3,C,False,,,
pill,train,good,011,.png,800,800,RGB,3,C,False,,,
pill,train,good,012,.png,800,800,RGB,3,C,False,,,
pill,train,good,013,.png,800,800,RGB,3,C,False,,,
pill,train,good,014,.png,800,800,RGB,3,C,False,,,
pill,train,good,015,.png,800,800,RGB,3,C,False,,,
